"","ward","area","name"
"4898","E05007974",13.8006723048308,"Craghead and South Moor"
"4899","E05005128",9.89169735736241,"West Malling and Leybourne"
"4900","E05003140",53.7631485138176,"Wampool"
"4901","E05002790",46.8924321672863,"Yaxley and Farcet"
"4902","E05005316",4.72910039973111,"Cribden"
"4903","E05006434",3.02994702751597,"Mapperley Plains"
"4904","E05007169",13.7332910797526,"Clare"
"4905","E05005066",48.5995416305904,"Leysdown and Warden"
"4906","W05000557",4.78650747616201,"Briton Ferry West"
"4907","E05003348",99.9645314295541,"Carsington Water"
"4908","E05002283",1.991099748561,"Old Bracknell"
"4909","E05001640",6.08829245039818,"Sunnyhurst"
"4910","W05000414",158.243284829557,"Hundleton"
"4911","W05000056",247.497254836188,"Corris/Mawddwy"
"4912","W05000254",1.32713002578082,"Gwenfro"
"4913","E05000082",2.17759448229087,"St Michael's"
"4914","W05000364",2.74489641499546,"Aberystwyth Gogledd/North"
"4915","E05008782",7.49080880225107,"Biggleswade North"
"4916","E05005151",25.0116531706933,"Briercliffe"
"4917","E05001194",10.5004968845437,"Longbridge"
"4918","E05004763",3.76035021598392,"Baldock Town"
"4919","E05004341",70.5803176165207,"Bromesberrow and Dymock"
"4920","E05007654",22.6007054316829,"Henfield"
"4921","E05003318",2.06539137772802,"Shirebrook South West"
"4922","E05005673",6.364204580128,"Grantham St John's"
"4923","E05000593",5.60425758307729,"Chingford Green"
"4924","E05008346",2.04335514916245,"Chippenham Cepen Park and Redlands"
"4925","E05008650",4.458547399577,"Sandbach Heath and East"
"4926","E05000376",1.54909911485273,"Junction"
"4927","E05000094",1.42438386456025,"Kilburn"
"4928","E05000099",3.09090449982762,"Queensbury"
"4929","E05004317",3.97446368878233,"Cirencester Chesterton"
"4930","E05002402",6.71474334281997,"Eaton Manor"
"4931","W05000377",45.655232842988,"Llandyfriog"
"4932","E05000199",4.88464209572957,"Enfield Lock"
"4933","E05000425",1.59914015204285,"Larkhall"
"4934","E05007028",57.5896723238831,"Milford"
"4935","E05005266",5.56339282672262,"Vivary Bridge"
"4936","W05000616",15.6896249990663,"Nant-y-moel"
"4937","E05001202",6.67420221882012,"Selly Oak"
"4938","E05000655",6.58769480645894,"Farnworth"
"4939","E05001598",19.5779701336871,"Appleton"
"4940","E05002058",5.44068027123452,"Hanham"
"4941","E05005182",40.0765017564487,"Lostock"
"4942","E05002697",4.17749828122945,"Terriers and Amersham Hill"
"4943","E05008074",6.88619460476219,"Seaton with Newbiggin West"
"4944","E05002280",2.62597785232687,"Hanworth"
"4945","E05004896",1.48578943674593,"Washford"
"4946","E05007303",4.30347928423907,"Stoke"
"4947","E05003945",44.8013873541582,"Barcombe and Hamsey"
"4948","E05005909",39.0841325712785,"Tasburgh"
"4949","E05001416",9.73217148771634,"Bramley and Stanningley"
"4950","E05004975",5.14335082952617,"Riverside"
"4951","E05000058",4.99300863434956,"Oakleigh"
"4952","E05000821",33.4980663021963,"Bowdon"
"4953","E05004266",34.4771025601195,"Elsenham and Henham"
"4954","E05003714",1.03018329021994,"Shaftesbury Central"
"4955","E05008838",1.65562798916822,"Obelisk"
"4956","W05000039",3.73904495374562,"Tysilio"
"4957","E05007284",1.867032492371,"West Ewell"
"4958","E05008791",32.7721100796819,"Eaton Bray"
"4959","E05004382",9.08803105470036,"Cam East"
"4960","E05000166",3.96196244116894,"Upper Norwood"
"4961","E05001319",3.49922990523662,"Willenhall North"
"4962","E05005551",1.81749099400416,"Skirbeck"
"4963","E05004615",3.88209060070767,"Empress"
"4964","E05008876",5.27485018620555,"Netherfield"
"4965","E05008303",20.5016453696856,"Saltash Burraton"
"4966","E05001231",8.91772542781722,"Wainbody"
"4967","E05008383",52.174279783246,"Purton"
"4968","W05000577",4.95903975534323,"Neath East"
"4969","E05002299",136.525373022312,"Downlands"
"4970","E05000719",4.77949417858656,"Alexandra"
"4971","E05002721",63.9164732888481,"Ely East"
"4972","E05000116",3.46668578372873,"Crystal Palace"
"4973","E05002024",2.50969772362923,"Pill"
"4974","E05000201",2.70376907305989,"Haselbury"
"4975","W05000700",33.0501525323367,"Treherbert"
"4976","E05004957",48.4176222659914,"St Margaret's-at-Cliffe"
"4977","E05008818",90.6920330776619,"Repton"
"4978","E05008065",22.6288878232085,"Pegswood"
"4979","E05008889",9.14176584060266,"Warsop Carrs"
"4980","E05001387",10.358769470315,"Warley"
"4981","E05002730",58.8248010795346,"Soham North"
"4982","E05003975",44.7934178017399,"Marsham"
"4983","E05006607",124.297011204979,"Craven"
"4984","E05000248",1.21176981559665,"Victoria"
"4985","E05004002",6.93065566860466,"Hailsham South and West"
"4986","E05003503",1.48945564431203,"St James"
"4987","E05008853",1.99537091671934,"Trinity"
"4988","E05000734",7.74699738479185,"St James'"
"4989","E05008581",3.78997429128462,"St Neots Eaton Ford"
"4990","E05000250",0.835749848286557,"Addison"
"4991","W05000833",5.88461693735215,"Allt-yr-yn"
"4992","W05000118",2.781822119557,"Colwyn"
"4993","E05004469",100.581562062275,"East Meon"
"4994","E05000977",12.1004718110452,"Cudworth"
"4995","E05001601",26.9973633073605,"Burtonwood and Winwick"
"4996","E05008000",15.140205273257,"Sacriston"
"4997","E05008541",4.13682234976026,"Larkfield North"
"4998","E05005533",2.9573545265998,"Oadby St Peter's"
"4999","E05004838",1.26136196564058,"Callowland"
"5000","E05002025",1.47409479927084,"Portishead Central"
"5001","W05000889",15.8753916528491,"Llanharan"
"5002","E05006224",6.1820780253105,"Romanby"
"5003","E05005857",26.0238768596263,"Mundesley"
"5004","W05000749",21.7595603689965,"Ynysddu"
"5005","E05001064",6.1244645785624,"Walkley"
"5006","E05000544",1.25639890432527,"Newington"
"5007","E05001993",7.69646375170193,"Kingsweston"
"5008","E05004703",3.34817199580513,"Gadebridge"
"5009","E05001679",2.92167403202466,"Newland"
"5010","E05004005",14.5045129511476,"Heathfield North and Central"
"5011","E05005616",3.17013675864436,"Moorland"
"5012","E05000236",1.33948808005008,"De Beauvoir"
"5013","E05007912",44.5256206369264,"Fladbury"
"5014","E05003567",5.41440870261553,"Dartmouth Townstal"
"5015","E05004826",3.02845559156073,"Croxley Green South"
"5016","E05008696",60.0527277792657,"Tarporley"
"5017","E05001087",3.74049743726765,"Windy Nook and Whitehills"
"5018","E05007996",18.0052619530835,"Ouston and Urpeth"
"5019","E05007212",74.8759344428056,"Nacton"
"5020","E05007887",1.76311108443343,"Rainbow Hill"
"5021","E05000637",5.42467056678519,"Knightsbridge and Belgravia"
"5022","E05008857",0.83156782616764,"Abbott"
"5023","E05004484",3.75099427040186,"Petersfield Heath"
"5024","E05000028",1.93509099382504,"Becontree"
"5025","E05004606",42.6469577707564,"Ringwood East and Sopley"
"5026","E05004800",17.1247901807134,"St Stephen"
"5027","E05007045",7.65828570693651,"Biddulph West"
"5028","E05006274",30.5482524072031,"Barton"
"5029","E05007883",4.8296917366409,"Cathedral"
"5030","E05000254",1.00828078663533,"Fulham Broadway"
"5031","E05004530",17.3950593449973,"Warsash"
"5032","E05005539",7.49485938679805,"Wigston Meadowcourt"
"5033","E05007655",2.18362636977025,"Holbrook East"
"5034","E05008907",7.68841023152903,"Highbridge and Burnham Marine"
"5035","E05000808",3.05186016494399,"Droylsden West"
"5036","E05008016",28.0365279960176,"Wingate"
"5037","E05002161",79.2723226528698,"Ridgeway"
"5038","E05007191",2.21481674514645,"Westgate"
"5039","E05005687",2.48692230895533,"St George's"
"5040","W05000237",1.31840472267047,"Acton"
"5041","E05001867",145.894432790089,"Old Gore"
"5042","E05004405",67.260319256682,"Vale"
"5043","E05007515",96.4747973951059,"Brailes"
"5044","E05005564",93.3257109071503,"Croft"
"5045","E05004737",14.9224469802802,"Sawbridgeworth"
"5046","E05006383",5.63701817037004,"East Retford North"
"5047","E05001093",4.05722783073729,"Dene"
"5048","E05002431",1.96347506773752,"Queen's Park"
"5049","E05004836",1.71231299834589,"Rickmansworth West"
"5050","E05002399",8.6411180186464,"Campbell Park"
"5051","E05002100",15.891848365809,"Churston-with-Galmpton"
"5052","E05001657",3.22153468749151,"Squires Gate"
"5053","E05008911",105.381865166609,"North Petherton"
"5054","E05006564",1.47042097150313,"St Clement's"
"5055","E05003716",1.03841096566103,"Shaftesbury Grosvenor"
"5056","W05000212",3.5548327881693,"Holywell East"
"5057","E05002197",2.86484943406938,"Crawley"
"5058","E05001887",7.08887522248617,"Cuckoo Oak"
"5059","E05001007",63.0885972813118,"Finningley"
"5060","E05008836",12.3760316379518,"Nene Valley"
"5061","E05008327",155.984257674915,"Aldbourne and Ramsbury"
"5062","E05002428",9.34860917621286,"North Portslade"
"5063","E05000167",5.51594661196752,"Waddon"
"5064","E05003160",3.45634773308146,"Botcherby"
"5065","E05008671",35.3623029075214,"Frodsham"
"5066","E05007198",5.77479707640885,"Felixstowe North"
"5067","E05006854",3.63831890269146,"Yeovil East"
"5068","E05001255",5.36455144903836,"St Thomas's"
"5069","E05004234",3.24655063309738,"Frinton"
"5070","E05007335",21.3878483073749,"Kingswood with Burgh Heath"
"5071","E05006328",27.8665843640319,"Lindhead"
"5072","E05007633",2.25900190930442,"Broadfield South"
"5073","E05000353",4.92396364641434,"Hanworth"
"5074","E05008909",76.981633509283,"King's Isle"
"5075","W05000262",7.92498896882775,"Llangollen Rural"
"5076","E05005073",2.88668822123383,"St Michaels"
"5077","W05000410",2.89140196177147,"Haverfordwest: Garth"
"5078","E05006287",94.3554721841825,"Middleham"
"5079","W05000407",2.5786880874554,"Fishguard North West"
"5080","E05007544",2.84534399345439,"Brunswick"
"5081","E05007043",17.3328122111885,"Biddulph North"
"5082","E05006773",1.18119321205579,"Frome Oakfield"
"5083","E05005161",3.46478084790455,"Rosegrove with Lowerhouse"
"5084","E05004125",33.3415114073636,"Dedham and Langham"
"5085","E05006330",134.887702560052,"Mulgrave"
"5086","E05005054",183.097969875027,"Romney Marsh"
"5087","E05001430",9.69833025451048,"Killingbeck and Seacroft"
"5088","E05004872",1.89169571841347,"Bybrook"
"5089","E05007985",193.837906311261,"Evenwood"
"5090","E05001063",94.8387030258511,"Stocksbridge and Upper Don"
"5091","E05002786",47.0818958105116,"Stilton"
"5092","E05001783",11.7571681454491,"Spondon"
"5093","E05000908",4.42267620354123,"St Michael's"
"5094","W05000153",25.812464467214,"Denbigh Lower"
"5095","E05003672",1.0956850328069,"Ameysford"
"5096","E05001543",2.09895313226641,"Norton North"
"5097","E05005631",5.64450969019653,"North Hykeham Memorial"
"5098","E05004098",66.5423475926158,"Broomfield and The Walthams"
"5099","E05006609",75.7659373451886,"Faringdon and The Coxwells"
"5100","E05007607",4.23074120149494,"Chichester South"
"5101","E05005983",20.6616124349382,"Stanwick"
"5102","E05000795",16.0401115239842,"Marple South"
"5103","E05003549",49.9933874021752,"Instow"
"5104","E05007209",37.034911079271,"Leiston"
"5105","E05004733",57.4832064563094,"Little Hadham"
"5106","E05002341",8.52666590690851,"Colnbrook with Poyle"
"5107","E05006642",156.874377824231,"Kingham, Rollright and Enstone"
"5108","W05000472",3.67027984362885,"Felinfoel"
"5109","E05000448",3.10376710003369,"Lewisham Central"
"5110","W05000509",15.5856103277195,"Swiss Valley"
"5111","E05005518",3.64815674144334,"Coalville"
"5112","E05006292",1.07409784945144,"Richmond Central"
"5113","E05003188",6.89352814659612,"Egremont South"
"5114","W05000406",3.49048989849008,"Fishguard North East"
"5115","W05000728",30.1431126764933,"Darren Valley"
"5116","E05000394",0.73674035276963,"Pembridge"
"5117","E05001847",112.767858691404,"Bromyard"
"5118","E05002104",5.04840314299359,"Goodrington-with-Roselands"
"5119","E05008645",50.5542301315633,"Poynton East and Pott Shrigley"
"5120","E05001776",7.57462195368436,"Derwent"
"5121","E05000740",6.41375112915904,"Bamford"
"5122","E05003753",1.95780731851581,"Dorchester South"
"5123","E05008789",2.82449567172803,"Dunstable-Northfields"
"5124","E05007163",2.47161301682778,"Abbeygate"
"5125","E05004485",1.62111765177919,"Petersfield Rother"
"5126","E05004286",50.937545682812,"Wenden Lofts"
"5127","E05006232",27.426525046752,"Thirsk"
"5128","W05000315",28.2028200792789,"Llandysilio"
"5129","E05000606",2.18912334680283,"Markhouse"
"5130","E05001055",6.71556482563317,"Hillsborough"
"5131","E05001997",2.35672801113095,"Redland"
"5132","E05004755",4.57109111273123,"Bushey St James"
"5133","W05000681",3.27426986896817,"Penrhiwceiber"
"5134","E05001670",2.9468011387028,"Derringham"
"5135","E05000749",27.2669928266551,"Milnrow and Newhey"
"5136","E05000242",1.6026595990377,"Leabridge"
"5137","E05001870",142.907410022556,"Pontrilas"
"5138","E05000162",9.69813198877242,"Selsdon and Ballards"
"5139","E05008604",42.7792532209896,"Kewstoke"
"5140","E05000403",1.87960862879516,"Canbury"
"5141","W05000274",0.618182797129236,"Plas Madoc"
"5142","E05003269",3.06293342039012,"Ulverston Central"
"5143","E05001906",1.16250173714935,"Newport West"
"5144","E05006192",27.6116215968764,"Cowling"
"5145","E05008064",456.241300005815,"Norham and Islandshires"
"5146","E05008531",95.1114485031521,"Ramsey"
"5147","E05006370",8.6735615550265,"Selston"
"5148","E05004614",3.64988802623175,"Cove and Southwood"
"5149","E05001436",18.8417796570152,"Morley South"
"5150","E05005637",19.3537344186117,"Skellingthorpe"
"5151","E05004181",2.56052090179378,"Great Parndon"
"5152","E05007435",15.2099652504886,"Haslemere East and Grayswood"
"5153","E05008785",104.39750066064,"Cranfield and Marston Moretaine"
"5154","E05001140",2.17905700891582,"Cleadon Park"
"5155","E05005095",1.97466683822425,"Newington"
"5156","W05000588",17.8809866287702,"Seven Sisters"
"5157","E05005226",6.35115784398875,"Castle"
"5158","E05005562",38.2149109296238,"Chapel St Leonards"
"5159","E05004681",2.9586810822898,"Cheshunt North"
"5160","E05004378",11.6657900446295,"Amberley and Woodchester"
"5161","E05002043",38.1931219788582,"Almondsbury"
"5162","E05000778",10.1749663269841,"Worsley"
"5163","E05005345",18.8149406366764,"Little Hoole and Much Hoole"
"5164","E05000903",4.56564892793527,"Norris Green"
"5165","E05005213",16.2761249083773,"Immanuel"
"5166","E05005387",2.69620725911217,"Carleton"
"5167","E05006848",124.501906571416,"Tower"
"5168","E05008841",4.14856522880609,"Parklands"
"5169","E05002147",8.50001227088441,"Abbey Meads"
"5170","E05002339",2.17911411856597,"Cippenham Green"
"5171","E05001446",22.0974550802659,"Altofts and Whitwood"
"5172","E05006428",1.75626820024369,"Carlton Hill"
"5173","E05004544",1.3565409016705,"Peel Common"
"5174","E05001703",97.0268522860521,"North Holderness"
"5175","E05006860",81.3699673467426,"Blackdown"
"5176","E05007024",1.91334693545551,"Highfields and Western Downs"
"5177","E05004558",3.48325859113444,"Frogmore and Darby Green"
"5178","E05005101",3.45911560097062,"Viking"
"5179","E05003587",89.4385411922157,"West Dart"
"5180","E05000966",12.2028358481644,"Moreton West and Saughall Massie"
"5181","E05007918",3.08054074683968,"Little Hampton"
"5182","E05004552",67.8240059046842,"Eversley"
"5183","E05001300",3.31375019410264,"Smith's Wood"
"5184","E05001791",2.7533263938246,"Coleman"
"5185","E05005784",7.36752357186366,"Bradwell North"
"5186","E05008615",6.23706944189348,"Broken Cross and Upton"
"5187","E05007583",2.27299386722834,"Brookfield"
"5188","E05005508",66.6615857967909,"Somerby"
"5189","E05006849",91.9416862195415,"Turn Hill"
"5190","E05008381",75.3634606713321,"Pewsey"
"5191","E05000323",33.8795874092753,"Upminster"
"5192","E05003395",12.9229864914402,"Corbar"
"5193","E05008305",5.22521131870931,"Saltash Pill"
"5194","W05000533",88.8874284140912,"Mawr"
"5195","E05006261",108.369019367102,"Ribston"
"5196","E05001719",61.125522620226,"Immingham"
"5197","E05008683",42.9697706370095,"Little Neston and Burton"
"5198","E05005052",38.4837091012407,"North Downs East"
"5199","W05000043",38.0188544922868,"Abererch"
"5200","E05004467",33.6363387305448,"Clanfield and Finchdean"
"5201","E05006989",59.543637954683,"Brewood and Coven"
"5202","W05000820",27.5875038663067,"Rogiet"
"5203","E05003709",24.0467090948504,"Marnhull"
"5204","E05003358",45.9314787670276,"Litton and Longstone"
"5205","E05001028",32.0121034220176,"Rother Vale"
"5206","E05008516",9.51466146508044,"Whippingham and Osborne"
"5207","E05004027",8.77452851459368,"Langdon Hills"
"5208","E05008213",8.14299889675051,"Carn Brea North"
"5209","E05006646",84.5979240705299,"Stonesfield and Tackley"
"5210","E05006543",65.2017952936058,"Wroxton"
"5211","E05001781",4.20952855298434,"Oakwood"
"5212","E05002115",3.40480339493628,"Central"
"5213","E05008349",2.55800270640571,"Chippenham Lowden and Rowden"
"5214","E05005674",2.7461797166078,"Green Hill"
"5215","E05003647",345.727887418056,"Lydford"
"5216","E05005602",101.359367218854,"Willoughby with Sloothby"
"5217","E05007378",3.25451237116484,"Frimley"
"5218","E05008258",3.18980942869916,"Newquay Pentire"
"5219","E05007381",6.37132222698855,"Lightwater"
"5220","E05001275",6.07793864069534,"Rowley"
"5221","E05000370",1.40961568506599,"Clerkenwell"
"5222","E05005360",1.97364599530574,"Birch Green"
"5223","E05005062",11.6680679283912,"Grove"
"5224","E05002067",132.30306062618,"Severn"
"5225","E05003391",78.7707407286678,"Burbage"
"5226","E05008546",5.20777847630283,"Boniface"
"5227","E05007919",76.0827727471255,"Lovett and North Claines"
"5228","E05001793",3.43205983310048,"Eyres Monsell"
"5229","E05008190",2.26476011379374,"Sundorne"
"5230","E05007579",72.4217725680601,"Arundel"
"5231","E05003984",11.5706623357083,"Sidley"
"5232","E05000165",2.54195957822683,"Thornton Heath"
"5233","E05005099",2.19757542820824,"Sir Moses Montefiore"
"5234","E05000239",1.87343149829201,"Haggerston"
"5235","E05005332",1.69760818793637,"Bamber Bridge West"
"5236","E05003372",28.0948736811115,"Draycott"
